Datetime (CET+1/CEST +2),Datetime (UTC),Elia Grid Load [MW]
2022-07-21 02:45:00,2022-07-21 00:45:00,0.436273261235078
2022-07-21 03:00:00,2022-07-21 01:00:00,0.4291808101715113
2022-07-21 03:15:00,2022-07-21 01:15:00,0.41644102172505587
2022-07-21 03:30:00,2022-07-21 01:30:00,0.42030305666993867
2022-07-21 03:45:00,2022-07-21 01:45:00,0.42020829344488403
2022-07-21 04:00:00,2022-07-21 02:00:00,0.40903990164209675
2022-07-21 04:15:00,2022-07-21 02:15:00,0.42075106537224255
2022-07-21 04:30:00,2022-07-21 02:30:00,0.4274650755693368
2022-07-21 04:45:00,2022-07-21 02:45:00,0.4212834327259137
2022-07-21 05:00:00,2022-07-21 03:00:00,0.40803973649499087
2022-07-21 05:15:00,2022-07-21 03:15:00,0.4179530510953314
2022-07-21 05:30:00,2022-07-21 03:30:00,0.41471212839733557
2022-07-21 05:45:00,2022-07-21 03:45:00,0.4015945111181541
2022-07-21 06:00:00,2022-07-21 04:00:00,0.40806870609231655
2022-07-21 06:15:00,2022-07-21 04:15:00,0.409527386521038
2022-07-21 06:30:00,2022-07-21 04:30:00,0.4226311310353031
2022-07-21 06:45:00,2022-07-21 04:45:00,0.40023089993136046
2022-07-21 07:00:00,2022-07-21 05:00:00,0.4005956720441652
2022-07-21 07:15:00,2022-07-21 05:15:00,0.40781695621133157
2022-07-21 07:30:00,2022-07-21 05:30:00,0.40265791975237936
2022-07-21 07:45:00,2022-07-21 05:45:00,0.4009597301175993
2022-07-21 08:00:00,2022-07-21 06:00:00,0.4006675860093574
2022-07-21 08:15:00,2022-07-21 06:15:00,0.4074296408555375
2022-07-21 08:30:00,2022-07-21 06:30:00,0.40200946999815684
2022-07-21 08:45:00,2022-07-21 06:45:00,0.41824040093922704
2022-07-21 09:00:00,2022-07-21 07:00:00,0.42499082714422715
2022-07-21 09:15:00,2022-07-21 07:15:00,0.4310472070809041
2022-07-21 09:30:00,2022-07-21 07:30:00,0.42813729263404127
2022-07-21 09:45:00,2022-07-21 07:45:00,0.4177691349545632
2022-07-21 10:00:00,2022-07-21 08:00:00,0.4353453160700375
2022-07-21 10:15:00,2022-07-21 08:15:00,0.4368480629284938
2022-07-21 10:30:00,2022-07-21 08:30:00,0.4356784664392826
2022-07-21 10:45:00,2022-07-21 08:45:00,0.4437892396510959
2022-07-21 11:00:00,2022-07-21 09:00:00,0.4243105516351961
2022-07-21 11:15:00,2022-07-21 09:15:00,0.440906764717193
2022-07-21 11:30:00,2022-07-21 09:30:00,0.43797298095422393
2022-07-21 11:45:00,2022-07-21 09:45:00,0.4430359281150044
2022-07-21 12:00:00,2022-07-21 10:00:00,0.4222828838336488
2022-07-21 12:15:00,2022-07-21 10:15:00,0.41945243176818287
2022-07-21 12:30:00,2022-07-21 10:30:00,0.42469674492912196
2022-07-21 12:45:00,2022-07-21 10:45:00,0.4205314472629392
2022-07-21 13:00:00,2022-07-21 11:00:00,0.4107555342386469
2022-07-21 13:15:00,2022-07-21 11:15:00,0.393819846438693
2022-07-21 13:30:00,2022-07-21 11:30:00,0.4006309659902028
2022-07-21 13:45:00,2022-07-21 11:45:00,0.37694658608086334
2022-07-21 14:00:00,2022-07-21 12:00:00,0.37627487904428075
2022-07-21 14:15:00,2022-07-21 12:15:00,0.36496123123236773
2022-07-21 14:30:00,2022-07-21 12:30:00,0.35719095279475527
2022-07-21 14:45:00,2022-07-21 12:45:00,0.34997905314503236
2022-07-21 15:00:00,2022-07-21 13:00:00,0.34836389608850254
2022-07-21 15:15:00,2022-07-21 13:15:00,0.3407165344282754
2022-07-21 15:30:00,2022-07-21 13:30:00,0.33390684295550693
2022-07-21 15:45:00,2022-07-21 13:45:00,0.33435199550032796
2022-07-21 16:00:00,2022-07-21 14:00:00,0.34670059237726253
2022-07-21 16:15:00,2022-07-21 14:15:00,0.3519248104301976
2022-07-21 16:30:00,2022-07-21 14:30:00,0.33930141040116674
2022-07-21 16:45:00,2022-07-21 14:45:00,0.3291598072134501
2022-07-21 17:00:00,2022-07-21 15:00:00,0.32560409515859884
2022-07-21 17:15:00,2022-07-21 15:15:00,0.3446519114170918
2022-07-21 17:30:00,2022-07-21 15:30:00,0.3624338378769529
2022-07-21 17:45:00,2022-07-21 15:45:00,0.3657573851307014
2022-07-21 18:00:00,2022-07-21 16:00:00,0.3696595082859679
2022-07-21 18:15:00,2022-07-21 16:15:00,0.39007787211371264
2022-07-21 18:30:00,2022-07-21 16:30:00,0.4052109165195151
2022-07-21 18:45:00,2022-07-21 16:45:00,0.4164283730276321
2022-07-21 19:00:00,2022-07-21 17:00:00,0.4297638743205023
2022-07-21 19:15:00,2022-07-21 17:15:00,0.4489103300177765
2022-07-21 19:30:00,2022-07-21 17:30:00,0.4489763276567544
2022-07-21 19:45:00,2022-07-21 17:45:00,0.46380825145936905
2022-07-21 20:00:00,2022-07-21 18:00:00,0.46023448440900133
2022-07-21 20:15:00,2022-07-21 18:15:00,0.4641276310693219
2022-07-21 20:30:00,2022-07-21 18:30:00,0.47379174592928713
2022-07-21 20:45:00,2022-07-21 18:45:00,0.48885848667923854
2022-07-21 21:00:00,2022-07-21 19:00:00,0.4828900355907824
2022-07-21 21:15:00,2022-07-21 19:15:00,0.4881815773558123
2022-07-21 21:30:00,2022-07-21 19:30:00,0.48719365288363276
2022-07-21 21:45:00,2022-07-21 19:45:00,0.49853984048972494
2022-07-21 22:00:00,2022-07-21 20:00:00,0.5111354949889226
2022-07-21 22:15:00,2022-07-21 20:15:00,0.5185755812203974
2022-07-21 22:30:00,2022-07-21 20:30:00,0.5226888560181431
2022-07-21 22:45:00,2022-07-21 20:45:00,0.5190168575514917
2022-07-21 23:00:00,2022-07-21 21:00:00,0.5102941525989861
2022-07-21 23:15:00,2022-07-21 21:15:00,0.5095612421877718
2022-07-21 23:30:00,2022-07-21 21:30:00,0.4855479961454115
2022-07-21 23:45:00,2022-07-21 21:45:00,0.48688722798797684
2022-07-22 00:00:00,2022-07-21 22:00:00,0.4606643361101645
2022-07-22 00:15:00,2022-07-21 22:15:00,0.45829525548379685
2022-07-22 00:30:00,2022-07-21 22:30:00,0.45170650819344876
2022-07-22 00:45:00,2022-07-21 22:45:00,0.4458280260657012
2022-07-22 01:00:00,2022-07-21 23:00:00,0.44737647144388254
2022-07-22 01:15:00,2022-07-21 23:15:00,0.4453020850663664
2022-07-22 01:30:00,2022-07-21 23:30:00,0.43471349323258984
2022-07-22 01:45:00,2022-07-21 23:45:00,0.42625814502160025
2022-07-22 02:00:00,2022-07-22 00:00:00,0.4240266699825295
2022-07-22 02:15:00,2022-07-22 00:15:00,0.42200328641720647
2022-07-22 02:30:00,2022-07-22 00:30:00,0.4094663871576551
2022-07-22 02:45:00,2022-07-22 00:45:00,0.41295701962414805
2022-07-22 03:00:00,2022-07-22 01:00:00,0.40643131180967057
2022-07-22 03:15:00,2022-07-22 01:15:00,0.39830329964733596
2022-07-22 03:30:00,2022-07-22 01:30:00,0.3914136357650489
2022-07-22 03:45:00,2022-07-22 01:45:00,0.3961260916004387
2022-07-22 04:00:00,2022-07-22 02:00:00,0.40044806990567844
2022-07-22 04:15:00,2022-07-22 02:15:00,0.40611448234032727
2022-07-22 04:30:00,2022-07-22 02:30:00,0.39574193841900057
2022-07-22 04:45:00,2022-07-22 02:45:00,0.41916681601990174
2022-07-22 05:00:00,2022-07-22 03:00:00,0.4222507520619672
2022-07-22 05:15:00,2022-07-22 03:15:00,0.4290473868148142
2022-07-22 05:30:00,2022-07-22 03:30:00,0.41804373409541057
2022-07-22 05:45:00,2022-07-22 03:45:00,0.4128304306442849
2022-07-22 06:00:00,2022-07-22 04:00:00,0.43069416561490376
2022-07-22 06:15:00,2022-07-22 04:15:00,0.4319058904269864
2022-07-22 06:30:00,2022-07-22 04:30:00,0.43499819093025155
2022-07-22 06:45:00,2022-07-22 04:45:00,0.43073313176341915
2022-07-22 07:00:00,2022-07-22 05:00:00,0.427345728988805
2022-07-22 07:15:00,2022-07-22 05:15:00,0.42694331680060177
2022-07-22 07:30:00,2022-07-22 05:30:00,0.42897333073150995
2022-07-22 07:45:00,2022-07-22 05:45:00,0.42297029973638695
2022-07-22 08:00:00,2022-07-22 06:00:00,0.41194930606083763
2022-07-22 08:15:00,2022-07-22 06:15:00,0.4068165870529769
2022-07-22 08:30:00,2022-07-22 06:30:00,0.39751245004147046
2022-07-22 08:45:00,2022-07-22 06:45:00,0.3916009180914218
2022-07-22 09:00:00,2022-07-22 07:00:00,0.3821129669447714
2022-07-22 09:15:00,2022-07-22 07:15:00,0.37745824629278407
2022-07-22 09:30:00,2022-07-22 07:30:00,0.37533020495684094
2022-07-22 09:45:00,2022-07-22 07:45:00,0.36038260677617245
2022-07-22 10:00:00,2022-07-22 08:00:00,0.348891571183452
2022-07-22 10:15:00,2022-07-22 08:15:00,0.33558728361164386
2022-07-22 10:30:00,2022-07-22 08:30:00,0.3326951181434242
2022-07-22 10:45:00,2022-07-22 08:45:00,0.3122285056553448
2022-07-22 11:00:00,2022-07-22 09:00:00,0.2994969796644648
2022-07-22 11:15:00,2022-07-22 09:15:00,0.29042378338656843
2022-07-22 11:30:00,2022-07-22 09:30:00,0.2736649733393
2022-07-22 11:45:00,2022-07-22 09:45:00,0.2720542025246188
2022-07-22 12:00:00,2022-07-22 10:00:00,0.2715587612069755
2022-07-22 12:15:00,2022-07-22 10:15:00,0.2605913204842289
2022-07-22 12:30:00,2022-07-22 10:30:00,0.266412883473569
2022-07-22 12:45:00,2022-07-22 10:45:00,0.24868624406212508
2022-07-22 13:00:00,2022-07-22 11:00:00,0.256515787767506
2022-07-22 13:15:00,2022-07-22 11:15:00,0.2512384247842658
2022-07-22 13:30:00,2022-07-22 11:30:00,0.2706526452455536
2022-07-22 13:45:00,2022-07-22 11:45:00,0.27452916498909924
2022-07-22 14:00:00,2022-07-22 12:00:00,0.2621123263494503
2022-07-22 14:15:00,2022-07-22 12:15:00,0.2565019150025894
2022-07-22 14:30:00,2022-07-22 12:30:00,0.2718854852218842
2022-07-22 14:45:00,2022-07-22 12:45:00,0.28294432298408073
2022-07-22 15:00:00,2022-07-22 13:00:00,0.3022533756466264
2022-07-22 15:15:00,2022-07-22 13:15:00,0.3148253648409666
2022-07-22 15:30:00,2022-07-22 13:30:00,0.3241325620212047
2022-07-22 15:45:00,2022-07-22 13:45:00,0.34764618451532187
2022-07-22 16:00:00,2022-07-22 14:00:00,0.3634247205122397
2022-07-22 16:15:00,2022-07-22 14:15:00,0.3805565651278881
2022-07-22 16:30:00,2022-07-22 14:30:00,0.37730034158623443
2022-07-22 16:45:00,2022-07-22 14:45:00,0.39049701322431524
2022-07-22 17:00:00,2022-07-22 15:00:00,0.40227774479029227
2022-07-22 17:15:00,2022-07-22 15:15:00,0.42932106790504215
2022-07-22 17:30:00,2022-07-22 15:30:00,0.44659572039483114
2022-07-22 17:45:00,2022-07-22 15:45:00,0.4694089722719132
2022-07-22 18:00:00,2022-07-22 16:00:00,0.46931665718184373
2022-07-22 18:15:00,2022-07-22 16:15:00,0.4851152882867656
2022-07-22 18:30:00,2022-07-22 16:30:00,0.4914100553676329
2022-07-22 18:45:00,2022-07-22 16:45:00,0.4936533630591324
2022-07-22 19:00:00,2022-07-22 17:00:00,0.4991969607220203
2022-07-22 19:15:00,2022-07-22 17:15:00,0.49315771773024025
2022-07-22 19:30:00,2022-07-22 17:30:00,0.49403833228556565
2022-07-22 19:45:00,2022-07-22 17:45:00,0.5065631948814393
2022-07-22 20:00:00,2022-07-22 18:00:00,0.4917048516221088
2022-07-22 20:15:00,2022-07-22 18:15:00,0.48761401806172794
2022-07-22 20:30:00,2022-07-22 18:30:00,0.4922510917406964
2022-07-22 20:45:00,2022-07-22 18:45:00,0.5033572601126082
2022-07-22 21:00:00,2022-07-22 19:00:00,0.49925285980418393
2022-07-22 21:15:00,2022-07-22 19:15:00,0.4943925978190586
2022-07-22 21:30:00,2022-07-22 19:30:00,0.4991697252203093
2022-07-22 21:45:00,2022-07-22 19:45:00,0.5061005993748484
2022-07-22 22:00:00,2022-07-22 20:00:00,0.5066714228489131
2022-07-22 22:15:00,2022-07-22 20:15:00,0.5076402722693325
2022-07-22 22:30:00,2022-07-22 20:30:00,0.5051696960467007
2022-07-22 22:45:00,2022-07-22 20:45:00,0.5036707233963467
2022-07-22 23:00:00,2022-07-22 21:00:00,0.48448642361242517
2022-07-22 23:15:00,2022-07-22 21:15:00,0.47682478116478394
2022-07-22 23:30:00,2022-07-22 21:30:00,0.46100942113746274
2022-07-22 23:45:00,2022-07-22 21:45:00,0.4688959859868754
2022-07-23 00:00:00,2022-07-22 22:00:00,0.44045804197551847
2022-07-23 00:15:00,2022-07-22 22:15:00,0.4457132697382669
2022-07-23 00:30:00,2022-07-22 22:30:00,0.4396459751997806
2022-07-23 00:45:00,2022-07-22 22:45:00,0.43601171881415196
2022-07-23 01:00:00,2022-07-22 23:00:00,0.4147762899350745
2022-07-23 01:15:00,2022-07-22 23:15:00,0.42652672583060885
2022-07-23 01:30:00,2022-07-22 23:30:00,0.41779596243377676
2022-07-23 01:45:00,2022-07-22 23:45:00,0.40632583799405536
2022-07-23 02:00:00,2022-07-23 00:00:00,0.40656014491327025
2022-07-23 02:15:00,2022-07-23 00:15:00,0.39521875157152414
2022-07-23 02:30:00,2022-07-23 00:30:00,0.40635235945639575
2022-07-23 02:45:00,2022-07-23 00:45:00,0.39986582180168256
2022-07-23 03:00:00,2022-07-23 01:00:00,0.39057045727387324
2022-07-23 03:15:00,2022-07-23 01:15:00,0.39088392055761173
2022-07-23 03:30:00,2022-07-23 01:30:00,0.3843242448702137
2022-07-23 03:45:00,2022-07-23 01:45:00,0.394585704666584
2022-07-23 04:00:00,2022-07-23 02:00:00,0.3902346547583941
2022-07-23 04:15:00,2022-07-23 02:15:00,0.3878887294087621
2022-07-23 04:30:00,2022-07-23 02:30:00,0.39419696123204845
2022-07-23 04:45:00,2022-07-23 02:45:00,0.3989580737502704
2022-07-23 05:00:00,2022-07-23 03:00:00,0.40433499422291147
2022-07-23 05:15:00,2022-07-23 03:15:00,0.4006794186617862
2022-07-23 05:30:00,2022-07-23 03:30:00,0.40411598814735455
2022-07-23 05:45:00,2022-07-23 03:45:00,0.4022270479949724
2022-07-23 06:00:00,2022-07-23 04:00:00,0.4071601419959094
2022-07-23 06:15:00,2022-07-23 04:15:00,0.3962268731573321
2022-07-23 06:30:00,2022-07-23 04:30:00,0.39208564881850455
2022-07-23 06:45:00,2022-07-23 04:45:00,0.37871454756272355
2022-07-23 07:00:00,2022-07-23 05:00:00,0.386621921559511
2022-07-23 07:15:00,2022-07-23 05:15:00,0.3735570411881371
2022-07-23 07:30:00,2022-07-23 05:30:00,0.37063131586949444
2022-07-23 07:45:00,2022-07-23 05:45:00,0.36287633827553983
2022-07-23 08:00:00,2022-07-23 06:00:00,0.3619672641510108
2022-07-23 08:15:00,2022-07-23 06:15:00,0.3495559338150787
2022-07-23 08:30:00,2022-07-23 06:30:00,0.3307224313734211
2022-07-23 08:45:00,2022-07-23 06:45:00,0.33049801899977166
2022-07-23 09:00:00,2022-07-23 07:00:00,0.31757472243504564
2022-07-23 09:15:00,2022-07-23 07:15:00,0.2885666689889947
2022-07-23 09:30:00,2022-07-23 07:30:00,0.2886951960757212
2022-07-23 09:45:00,2022-07-23 07:45:00,0.2756296016649766
2022-07-23 10:00:00,2022-07-23 08:00:00,0.2607611598488318
2022-07-23 10:15:00,2022-07-23 08:15:00,0.23465700251780486
2022-07-23 10:30:00,2022-07-23 08:30:00,0.22782435977954957
2022-07-23 10:45:00,2022-07-23 08:45:00,0.21149529942781986
2022-07-23 11:00:00,2022-07-23 09:00:00,0.19258610881286775
2022-07-23 11:15:00,2022-07-23 09:15:00,0.18149891348709185
2022-07-23 11:30:00,2022-07-23 09:30:00,0.18047865323198192
2022-07-23 11:45:00,2022-07-23 09:45:00,0.17141616754464611
2022-07-23 12:00:00,2022-07-23 10:00:00,0.16486903854904755
2022-07-23 12:15:00,2022-07-23 10:15:00,0.14536770528453402
2022-07-23 12:30:00,2022-07-23 10:30:00,0.14816949376954747
2022-07-23 12:45:00,2022-07-23 10:45:00,0.13041786298012903
2022-07-23 13:00:00,2022-07-23 11:00:00,0.12528391990477572
2022-07-23 13:15:00,2022-07-23 11:15:00,0.1316332599946896
2022-07-23 13:30:00,2022-07-23 11:30:00,0.125459675595593
2022-07-23 13:45:00,2022-07-23 11:45:00,0.12742481394939154
2022-07-23 14:00:00,2022-07-23 12:00:00,0.13549631499581627
2022-07-23 14:15:00,2022-07-23 12:15:00,0.12762423494506642
2022-07-23 14:30:00,2022-07-23 12:30:00,0.13929102622860423
2022-07-23 14:45:00,2022-07-23 12:45:00,0.14475862970132447
2022-07-23 15:00:00,2022-07-23 13:00:00,0.1576293933694916
2022-07-23 15:15:00,2022-07-23 13:15:00,0.16702615148794075
2022-07-23 15:30:00,2022-07-23 13:30:00,0.18052547381357514
2022-07-23 15:45:00,2022-07-23 13:45:00,0.18764852656445774
2022-07-23 16:00:00,2022-07-23 14:00:00,0.2179246119272525
2022-07-23 16:15:00,2022-07-23 14:15:00,0.22734207718745197
2022-07-23 16:30:00,2022-07-23 14:30:00,0.2460112485682236
2022-07-23 16:45:00,2022-07-23 14:45:00,0.24257702521201618
2022-07-23 17:00:00,2022-07-23 15:00:00,0.2540568401860542
2022-07-23 17:15:00,2022-07-23 15:15:00,0.2883116549280294
2022-07-23 17:30:00,2022-07-23 15:30:00,0.30184208896910164
2022-07-23 17:45:00,2022-07-23 15:45:00,0.3277929318466762
2022-07-23 18:00:00,2022-07-23 16:00:00,0.3411847402442076
2022-07-23 18:15:00,2022-07-23 16:15:00,0.3547096659815629
2022-07-23 18:30:00,2022-07-23 16:30:00,0.37210784728248353
2022-07-23 18:45:00,2022-07-23 16:45:00,0.3882481972290988
2022-07-23 19:00:00,2022-07-23 17:00:00,0.4164589747149479
2022-07-23 19:15:00,2022-07-23 17:15:00,0.43125111632405194
2022-07-23 19:30:00,2022-07-23 17:30:00,0.4546679354806266
2022-07-23 19:45:00,2022-07-23 17:45:00,0.4641797559433833
2022-07-23 20:00:00,2022-07-23 18:00:00,0.48031571964814995
2022-07-23 20:15:00,2022-07-23 18:15:00,0.4884642349409862
2022-07-23 20:30:00,2022-07-23 18:30:00,0.49099234233577177
2022-07-23 20:45:00,2022-07-23 18:45:00,0.49738697292291306
2022-07-23 21:00:00,2022-07-23 19:00:00,0.4950139140771945
2022-07-23 21:15:00,2022-07-23 19:15:00,0.5111875178573597
2022-07-23 21:30:00,2022-07-23 19:30:00,0.4918768331048237
2022-07-23 21:45:00,2022-07-23 19:45:00,0.5023794341972427
2022-07-23 22:00:00,2022-07-23 20:00:00,0.5225326854072081
2022-07-23 22:15:00,2022-07-23 20:15:00,0.518890370577253
2022-07-23 22:30:00,2022-07-23 20:30:00,0.5153458791410841
2022-07-23 22:45:00,2022-07-23 20:45:00,0.5004784573811831
2022-07-23 23:00:00,2022-07-23 21:00:00,0.5112971739035748
2022-07-23 23:15:00,2022-07-23 21:15:00,0.4957583511239643
2022-07-23 23:30:00,2022-07-23 21:30:00,0.48430974987098846
2022-07-23 23:45:00,2022-07-23 21:45:00,0.47990820717872745
2022-07-24 00:00:00,2022-07-23 22:00:00,0.4706118225946742
2022-07-24 00:15:00,2022-07-23 22:15:00,0.4600226187271514
2022-07-24 00:30:00,2022-07-23 22:30:00,0.4391267665716552
2022-07-24 00:45:00,2022-07-23 22:45:00,0.43318442892304204
2022-07-24 01:00:00,2022-07-23 23:00:00,0.4286202892655096
2022-07-24 01:15:00,2022-07-23 23:15:00,0.43648053666383063
2022-07-24 01:30:00,2022-07-23 23:30:00,0.4103937202889493
2022-07-24 01:45:00,2022-07-23 23:45:00,0.39461916251138257
2022-07-24 02:00:00,2022-07-24 00:00:00,0.3972074532245559
2022-07-24 02:15:00,2022-07-24 00:15:00,0.40316192954247115
2022-07-24 02:30:00,2022-07-24 00:30:00,0.38965322269939323
2022-07-24 02:45:00,2022-07-24 00:45:00,0.38007489456953686
2022-07-24 03:00:00,2022-07-24 01:00:00,0.36524674497502446
2022-07-24 03:15:00,2022-07-24 01:15:00,0.367961624668061
2022-07-24 03:30:00,2022-07-24 01:30:00,0.3624355719725674
2022-07-24 03:45:00,2022-07-24 01:45:00,0.35508912690427924
2022-07-24 04:00:00,2022-07-24 02:00:00,0.35651598157819225
2022-07-24 04:15:00,2022-07-24 02:15:00,0.3630331209202213
2022-07-24 04:30:00,2022-07-24 02:30:00,0.3842268294989249
2022-07-24 04:45:00,2022-07-24 02:45:00,0.36679427230258627
2022-07-24 05:00:00,2022-07-24 03:00:00,0.38092572348254145
2022-07-24 05:15:00,2022-07-24 03:15:00,0.37634250877324876
2022-07-24 05:30:00,2022-07-24 03:30:00,0.36562947007772123
2022-07-24 05:45:00,2022-07-24 03:45:00,0.3570386583975467
2022-07-24 06:00:00,2022-07-24 04:00:00,0.3658757116549893
2022-07-24 06:15:00,2022-07-24 04:15:00,0.36362811972726555
2022-07-24 06:30:00,2022-07-24 04:30:00,0.35150730140958514
2022-07-24 06:45:00,2022-07-24 04:45:00,0.3569320625200632
2022-07-24 07:00:00,2022-07-24 05:00:00,0.3506950306225985
2022-07-24 07:15:00,2022-07-24 05:15:00,0.3360387605051767
2022-07-24 07:30:00,2022-07-24 05:30:00,0.331149324911477
2022-07-24 07:45:00,2022-07-24 05:45:00,0.3133882075989906
2022-07-24 08:00:00,2022-07-24 06:00:00,0.3099130799874044
2022-07-24 08:15:00,2022-07-24 06:15:00,0.31069770725018236
2022-07-24 08:30:00,2022-07-24 06:30:00,0.2901989629904214
2022-07-24 08:45:00,2022-07-24 06:45:00,0.276258466339317
2022-07-24 09:00:00,2022-07-24 07:00:00,0.26664107005532073
2022-07-24 09:15:00,2022-07-24 07:15:00,0.2460845906121572
2022-07-24 09:30:00,2022-07-24 07:30:00,0.22992404355191337
2022-07-24 09:45:00,2022-07-24 07:45:00,0.21561836676550672
2022-07-24 10:00:00,2022-07-24 08:00:00,0.20305831222921972
2022-07-24 10:15:00,2022-07-24 08:15:00,0.17975900355193786
2022-07-24 10:30:00,2022-07-24 08:30:00,0.16644951369328603
2022-07-24 10:45:00,2022-07-24 08:45:00,0.15102106099926138
2022-07-24 11:00:00,2022-07-24 09:00:00,0.13682381619157719
2022-07-24 11:15:00,2022-07-24 09:15:00,0.11899098892514737
2022-07-24 11:30:00,2022-07-24 09:30:00,0.11389754208267538
2022-07-24 11:45:00,2022-07-24 09:45:00,0.10236580624582481
2022-07-24 12:00:00,2022-07-24 10:00:00,0.09131176274797442
2022-07-24 12:15:00,2022-07-24 10:15:00,0.08463610666564936
2022-07-24 12:30:00,2022-07-24 10:30:00,0.06855430794743161
2022-07-24 12:45:00,2022-07-24 10:45:00,0.06269245273645901
2022-07-24 13:00:00,2022-07-24 11:00:00,0.06468870280569533
2022-07-24 13:15:00,2022-07-24 11:15:00,0.0599860395102465
2022-07-24 13:30:00,2022-07-24 11:30:00,0.05779475468718398
2022-07-24 13:45:00,2022-07-24 11:45:00,0.05582686218152699
2022-07-24 14:00:00,2022-07-24 12:00:00,0.05287012715307099
2022-07-24 14:15:00,2022-07-24 12:15:00,0.05820247116785526
2022-07-24 14:30:00,2022-07-24 12:30:00,0.05806853778303628
2022-07-24 14:45:00,2022-07-24 12:45:00,0.06501644687684793
2022-07-24 15:00:00,2022-07-24 13:00:00,0.0657233458538437
2022-07-24 15:15:00,2022-07-24 13:15:00,0.05815259041753046
2022-07-24 15:30:00,2022-07-24 13:30:00,0.07378750249531257
2022-07-24 15:45:00,2022-07-24 13:45:00,0.07853004998989638
2022-07-24 16:00:00,2022-07-24 14:00:00,0.09539280376841419
2022-07-24 16:15:00,2022-07-24 14:15:00,0.10975662376072093
2022-07-24 16:30:00,2022-07-24 14:30:00,0.11242947713651036
2022-07-24 16:45:00,2022-07-24 14:45:00,0.1390933393285439
2022-07-24 17:00:00,2022-07-24 15:00:00,0.16281331920079412
2022-07-24 17:15:00,2022-07-24 15:15:00,0.18674312464240655
2022-07-24 17:30:00,2022-07-24 15:30:00,0.20999173652436848
2022-07-24 17:45:00,2022-07-24 15:45:00,0.2426170114167755
2022-07-24 18:00:00,2022-07-24 16:00:00,0.2869855818110099
2022-07-24 18:15:00,2022-07-24 16:15:00,0.3113807369110719
2022-07-24 18:30:00,2022-07-24 16:30:00,0.3566337980743583
2022-07-24 18:45:00,2022-07-24 16:45:00,0.3789046860465793
2022-07-24 19:00:00,2022-07-24 17:00:00,0.400253239163101
2022-07-24 19:15:00,2022-07-24 17:15:00,0.43534143985631085
2022-07-24 19:30:00,2022-07-24 17:30:00,0.4423402497566911
2022-07-24 19:45:00,2022-07-24 17:45:00,0.4624667754930672
2022-07-24 20:00:00,2022-07-24 18:00:00,0.47497184899781003
2022-07-24 20:15:00,2022-07-24 18:15:00,0.4762776229955768
